,"Direkt genleşmeli istenilen batarya kapasitesinde kontrol sağlayabilen, dış ünite kapapsitesini,
duyar elemanlara göre yönetebilen, kumanda panosu üzerinden sıcaklık ayarı yapılabilen
kontrol modülünün ve ısıtma soğutma seçici şalterinin temini ve yerine montajı.",,,,,,,,,,
,,,,,,,,,,,
,25.458.3101,Soğutma kapasitesi 28 a KWkadar,"14.618,08",51808,,,,,,,
,,,,,,,,,,,
,25.458.3102,Soğutma kapasitesi 28-56 KW a kadar,"15.579,95",56745,,,,,,,
,,,,,,,,,,,
,25.458.3103,Soğutma kapasitesi 56-84 KW a kadar,"21.686,20",61120,,,,,,,
,,,,,,,,,,,
,25.458.3104,Soğutma kapasitesi 84-112 KW a kadar,"22.992,45",64245,,,,,,,
,,,,,,,,,,,
,25.458.3105,Soğutma kapasitesi 112-140 KW a kadar,"29.880,58",70558,,,,,,,
,,,,,,,,,,,
,25.458.3106,Soğutma kapasitesi 140-168 KW a kadar,"32.818,08",79308,,,,,,,
,,,,,,,,,,,
,25.458.3107,Soğutma kapasitesi 168-196 KW a kadar,"39.337,45",82495,,,,,,,
,,,,,,,,,,,
,25.458.3108,Soğutma kapasitesi 196-224 KW a kadar,"52.375,58",88808,,,,,,,
,,,,,,,,,,,
,25.458.3109,Soğutma kapasitesi 224-252 KW a kadar,"59.531,83","1.006,83",,,,,,,
,,,,,,,,,,,
,25.458.3110,Soğutma kapasitesi 252-280 KW a kadar,"63.614,33","1.101,83",,,,,,,
,,,,,,,,,,,
,25.458.3200,DX batarya Elektronik Genleşme kiti,,,,,,,,,
,,,,,,,,,,,
,"İçinde sensörleri bulunan, fabrikasyon kutulu ve izolelli direkt genleşmeli vanası ile
miktarını ayarlayan genleşme kitinin çalışır halde teslimi .",akışkanın,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.458.3201,Soğutma kapasitesi 28 a KWkadar,"4.915,58",51808,,,,,,,
,,,,,,,,,,,
,-344-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.450.-Havalandırma ve Klima Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.458.3202,Soğutma kapasitesi 28-56 KW a kadar,"6.107,45",56745,,,,,,,
,,,,,,,,,,,
,25.458.3203,Soğutma kapasitesi 56-84 KW a kadar,"10.687,45",61120,,,,,,,
,,,,,,,,,,,
,25.458.3204,Soğutma kapasitesi 84-112 KW a kadar,"12.101,20",64245,,,,,,,
,,,,,,,,,,,
,25.458.3205,Soğutma kapasitesi 112-140 KW a kadar,"16.780,58",70558,,,,,,,
,,,,,,,,,,,
,25.458.3206,Soğutma kapasitesi 140-168 KW a kadar,"18.443,08",79308,,,,,,,
,,,,,,,,,,,
,25.458.3207,Soğutma kapasitesi 168-196 KW a kadar,"23.338,08",88808,,,,,,,
,,,,,,,,,,,
,25.458.3208,Soğutma kapasitesi 196-224 KW a kadar,"24.313,08",96308,,,,,,,
,,,,,,,,,,,
,25.458.3209,Soğutma kapasitesi 224-252 KW a kadar,"28.401,83",98933,,,,,,,
,,,,,,,,,,,
,25.458.3210,Soğutma kapasitesi 252-280 KW a kadar,"29.294,33","1.006,83",,,,,,,
,,,,,,,,,,,
,25.458.5000,NEMLENDİRİCİLER: (Ölçü: Ad.: İhzarat: % 60).,,,,,,,,,
,,,,,,,,,,,
,25.458.5100,Oransal kontrollü buharlı tip nemlendiriciler:,,,,,,,,,
,,,,,,,,,,,
,"Isıya dayanıklı özel plastik kap içinde bulunan karşılıklı elektrod ünitelerinin enerji geçirimi ile
suyu buhara dönüştüren paket buharlı nemlendirme cihazı.Ünite içinde elektrodlu silindir su
giriş solenoid vanası, ayrı bir bölümde kumanda panosu,elektronik kartı, kontaktör ve
kablolanması bulunacak, elektronik kart nemlendirme yapılan mahaldeki nem ihtiyacına bağlı
olarak silindir içinde gerekli su seviyesini ayarlayacak, cihaz arıtılmış kalitede suya ihtiyaç
duymadan 125-800 Micro Siemens (US)(15 C) sınırları arasında iletkenliği bulunan suya göre
kendini ayarlayıp çalışabilecek, ünite tam otomatik olarak su ve elektrik bağlantıları
yapıldığında buhar üretebilecek,su içerisindeki kirecin tortulaşarak silindir içerisinde
toplanması durumunda bu kirecin temizlenebilmesine imkan veren açılabilir
silindiri,paslanmaz çelik elektrodu, blöf pompası ve oransal kontrollü mikroprosesörü olan
buharlı tip nemlendiriciler . Kanal veya klima santralı içine buhar dağıtım
uygulamalarında,ünite ile birlikte kanal ve klima santralları iç boyutuna ve dağıtılacak buhar
kapasitesine uygun, nikel kaplamalı pirinç veya paslanmaz çelikten dağıtıcı boru, ünite ile boru
arasında buharın yoğuşmadan teminini sağlayacak minimum 3 metre uzunluğunda, özel kauçuk
örgülü buhar hortumu ve özel kauçuk drenaj hortumu ile birlikte temini ,yerine montajı ve
çalışır halde teslimi.
Kapasite(kg/h)",,,,,,,,,,
,,,,,,,,,,,
,25.458.5101,6,"31.071,25",39625,,,,,,,
,,,,,,,,,,,
,25.458.5102,10,"34.383,75",39625,,,,,,,
,,,,,,,,,,,
,25.458.5103,17,"36.058,75",39625,,,,,,,
,,,,,,,,,,,
,25.458.5104,30,"37.983,75",39625,,,,,,,
,,,,,,,,,,,
,25.458.5105,45,"45.747,50",61000,,,,,,,
,,,,,,,,,,,
,25.458.5106,60,"55.460,00",61000,,,,,,,
,,,,,,,,,,,
,25.458.5107,90,"82.297,50",61000,,,,,,,
,,,,,,,,,,,
,25.458.5108,116,"100.285,00",61000,,,,,,,
,,,,,,,,,,,
,25.458.5109,130,"116.997,50",61000,,,,,,,
,,,,,,,,,,,
,25.460.1000,HAVALANDIRMA ISITMA KLİMA SANTRALİ HÜCRESİ: (Ölçü: m2),,,,,,,,,
,,,,,,,,,,,
,"Vantilatör, filtre, damperler, ısıtıcılar, soğutucular, nemlendiriciler ve otomatik kontrol
cihazlarından gerekenleri fonksiyonlarını icra edebilecekleri şekilde onaylı projesindeki sıra ile
sökülmeleri çıkarılmaları için gerekli kolaylıkları bir arada toplayan santral hücresinin temini,
yerine montesi, fleksbıl bağlantılarla kanalları titreşim yalıtımı yapılmış olarak döşemeye veya
beton kaide üzerine tespiti, boru bağlantılarının flanş veya rakorlarla yapılması, gereken
yüzeylerin antipas boya ile iki kat, bilahare santral dış yüzünün istenilen renkte tabanca
boyasıyla iki kat boyanması, gereken yüzeylerin içten sese karşı izole edilmesi. -metraja esas
olarak klima santral hücresinin dışarıda görülen 6 yüzlü dış yüzeyi esas alınacak, hücre ara
bölmeleri hesaplanmayacak, kanal bağlantı boşlukları hesaplanan yüzeyden düşülmeyecektir.
-Hücre içindeki ses izolasyonu yapılan izolasyonun özelliğine göre ilgili izolasyon birim
fiyatından ayrıca ödenecektir. Hava damperleri BFT 25.472.1400 den ayrıca hesaplanacaktır.
(Cihazların imalatında ve kaidesine montajında kullanılan titreşim önleyici takoz ve benzeri
imalatlar birim fiyatlara dahil olup ayrıca bir bedel ödenmeyecektir.)",,,,,,,,,,
,,,,,,,,,,,
,25.460.1100,Profil,"iskeleti galvaniz sac çift cidarlı, poliüretan dolgulu modüler yapılması halinde:","1.722,50",30250,,,,,,
,,,,,,,,,,,
,"Klima santralı karkası ve köşe parçaları, onaylı projesine uygun olarak galvaniz çelik veya
alüminyum profilden mamul edilmiş olacaktır. İç ve dış cidarları en az 0.5 mm. kalınlığında
galvaniz sac olan çift cidarlı, cidarlar arasına fabrikasyon en az 22 mm. kalınlığında poliüretan
dolgu malzemesi enjekte edilmiş kaynak konstrüksiyonsuz tip hücre. Diğer özellikler BFT",,,,,,,,,,
,,,,,,,,,,,
,-345-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.450.-Havalandırma ve Klima Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.460.1000 deki gibidir.,,,,,,,,,,
,,,,,,,,,,,
,25.460.1200,"Profil iskeleti galvaniz sac çift cidarlı, cam yünü veya taş yünü dolgulu modüller yapılması
halinde",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,"Klima santralı karkası ve köşe parçaları, onaylı projesine uygun olarak galvaniz çelik veya
alüminyum profilden mamul edilmiş olacaktır. Paneller ön boyalı galvanizli sac malzemeden
imal edilecek, dış panel sacları ise aşındırıcı etkilerden korumak amaçlı polyester kaplı
galvaniz sac malzemeden üretilecek. Tüm paneller, kapılar ve giriş panelleri çift cidarlı olacak.
İç ve dış cidarları en az 1 mm kalınlığında galvaniz sac malzemeden imal edilmiş olacak.
Paneller santral karkasına dışarıdan sökülüp içerisine müdahale edilebilecek şekilde monte
edilecek. İç ve dış paneller arasına 50 kg/m³ yoğunlukta cam yünü veya 70 kg/m³ yoğunlukta
taş yünü levha yalıtım malzemesi konulacaktır. Diğer özellikleri 25.460.1000 deki gibidir.",,,,,,,,,,
,,,,,,,,,,,
,25.460.1201,"BFT 25.460.1200 ile
hücre",aynı özelliklerde,30 mm’ye kadar cam yünü veya taş yünü ile yalıtımlı,"1.749,50",30250,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.460.1202,"BFT 25.460.1200 ile
hücre",aynı özelliklerde,60 mm.ye kadar cam yünü veya taş yünü ile yalıtımlı,"1.929,50",30250,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.465.1000,"KLİMA SANTRALLERİNDE KULLANILMAK ÜZERE ISI GERİ KAZANIM
ÜNİTESİ Ölçü : Ad",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,"Rotor tipi ısı geri kazanım hesaplamaları VDI 2071 standardına uygun olarak yapılacaktır.
Rotordan geçen egzost ve üfleme hava debilerinin eşit olduğu durumda, hem yaz hem de kış
çalışması için duyulur ısı geri kazanım verimleri en az %65 olacaktır. Isı geri kazanım
kapasitesinin doğruluğu seçim programı ile onaylanmış olacaktır. Rotorun emiş ve üfleme
tarafındaki hava hızları 4 m/s’ yi, basınç kayıpları 220 Pa’ ı geçmeyecektir. Rotor tahriki kayış
kasnak sistemi ile yapılacaktır. Rotor ana malzemesi aluminyum, çerçevesi ve diğer bölümleri
galvanizli çelik olacaktır. Dolgu, kaseti içinde salınımsız dönecek şekilde üretilmiş olacak;
hava akımı dolgu deliklerine %100 paralel akarken, aynı delikler kaset düzlemine 90 derece
dik duracak ve hiçbir eğriliğe izin verilmeyecektir. Rotoru oluşturan dilimlerin montajı
fabrikada yapılmış olacak ve tek parça halinde sevkedilecektir. Isı geri kazanım üniteleri klima
santralı içinde kullanılacak, ünitelerin santral hücreleri tanıma dahil olmayıp, ilgli tanımdan
(BFT.25.460.1000) hesaplanacaktır.",,,,,,,,,,
,,,,,,,,,,,
,25.465.1100,Tamburlu(Rotor) Tip,Isı Geri Kazanım( higroskopik tip) Ünitesi,Ölçü: Ad.,,,,,,,
,,,,,,,,,,,
,"Rotor, dönüş havası içindeki hem duyulur hem de gizli ısıyı geri kazandırabilen , nem transferi
en az %20 olacak şekilde imal edilmiş ısı geri kazanım ünitesinin işyerinde temini ve çalışır
halde teslimi.
Hava Debisi (m3/h )",,,,,,,,,,
,,,,,,,,,,,
,25.465.1101,500-1500,m3/h,"70.510,63",68563,,,,,,
,,,,,,,,,,,
,25.465.1102,1501-3000 m3/h,"88.286,88",89938,,,,,,,
,,,,,,,,,,,
,25.465.1103,3001-5000 m3/h,"117.163,75","1.188,75",,,,,,,
,,,,,,,,,,,
,25.465.1104,5001-7500 m3/h,"129.027,50","1.402,50",,,,,,,
,,,,,,,,,,,
,25.465.1105,7501-10000 m3/h,"147.460,00","1.585,00",,,,,,,
,,,,,,,,,,,
,25.465.1106,10001-12500 m3/h,"164.673,75","1.798,75",,,,,,,
,,,,,,,,,,,
,25.465.1107,12501-15000 m3/h,"170.356,25","1.981,25",,,,,,,
,,,,,,,,,,,
,25.465.1108,15000-20000 m3/h,"182.895,63","2.270,63",,,,,,,
,,,,,,,,,,,
,25.465.1109,20000-30000 m3/h,"235.752,50","2.377,50",,,,,,,
,,,,,,,,,,,
,25.465.1110,30000-40000 m3/h,"312.041,88","2.666,88",,,,,,,
,,,,,,,,,,,
,25.465.1111,40000-50000 m3/h,"376.273,75","2.773,75",,,,,,,
,,,,,,,,,,,
,25.465.1112,50000-60000 m3/h,"492.563,13","3.063,13",,,,,,,
,,,,,,,,,,,
,25.465.1200,Tamburlu(Rotor) Tip,Isı Geri Kazanım (non-higroskopik tip) Ünitesi,(Ölçü: Ad.),,,,,,,
,,,,,,,,,,,
,"Rotor, dönüş havası içindeki duyulur ısıyı geri kazandırabilen diğer özellikleri BFT
25.465.1100'de belirtildiği gibi, geri kazanım ünitesinin işyerinde temini ve çalışır halde
teslimi.
Hava Debisi (m3/h )",,,,,,,,,,
,,,,,,,,,,,
,25.465.1201,500-1500,m3/h,"70.510,63",68563,,,,,,
,,,,,,,,,,,
,25.465.1202,1501-3000,m3/h,"77.636,88",89938,,,,,,
,,,,,,,,,,,
,25.465.1203,3001-5000,m3/h,"94.413,75","1.188,75",,,,,,
,,,,,,,,,,,
,25.465.1204,5001-7500,m3/h,"99.215,00","1.402,50",,,,,,
,,,,,,,,,,,
,25.465.1205,7501-10000,m3/h,"129.460,00","1.585,00",,,,,,
,,,,,,,,,,,
,-346-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.450.-Havalandırma ve Klima Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.465.1206,10001-12500,m3/h,"135.548,75","1.798,75",,,,,,
,,,,,,,,,,,
,25.465.1207,12501-15000,m3/h,"151.856,25","1.981,25",,,,,,
,,,,,,,,,,,
,25.465.1208,15001-20000,m3/h,"165.645,63","2.270,63",,,,,,
,,,,,,,,,,,
,25.465.1209,20001-30000,m3/h,"219.752,50","2.377,50",,,,,,
,,,,,,,,,,,
,25.465.1210,30001-40000,m3/h,"311.166,88","2.666,88",,,,,,
,,,,,,,,,,,
,25.465.1211,40001-50000,m3/h,"378.898,75","2.773,75",,,,,,
,,,,,,,,,,,
,25.465.1212,50001-60000,m3/h,"484.938,13","3.063,13",,,,,,
,,,,,,,,,,,
,25.465.1300,Plakalı Tip Isı Geri Kazanım Ünitesi,(Ölçü: Ad.),,,,,,,,
,,,,,,,,,,,
,"Çapraz akım mantığı ile çalışan ısıgerikazanım eşanjöründen geçen egzost ve üfleme hava
debilerinin eşit olduğu durumda, kış çalışmasındaki toplam ısı geri kazanım verimi en az %50
olan, ünitenin emiş ve üfleme tarafındaki basınç kayıpları 250 Pa’ı geçmeyecek şekilde
tasarlanmış ısı geri kazanım ünitesinde kullanılan dalgalı veya kabartmalı tip plakaların
malzemesi aluminyum, çerçevesi ise galvanizli çelik olacaktır. Diğer özellikleri BFT
25.465.1100'de belirtildiği gibi, ısı geri kazanım ünitesinin işyerinde temini ve çalışır halde
teslimi.
Hava Debisi (m3/h )",,,,,,,,,,
,,,,,,,,,,,
,25.465.1301,500-1500 m3/h,"18.585,63",68563,,,,,,,
,,,,,,,,,,,
,25.465.1302,1501-3000 m3/h,"23.474,38",89938,,,,,,,
,,,,,,,,,,,
,25.465.1303,3001-5000 m3/h,"28.938,75","1.188,75",,,,,,,
,,,,,,,,,,,
,25.465.1304,5001-7500 m3/h,"56.965,00","1.402,50",,,,,,,
,,,,,,,,,,,
,25.465.1305,7501-10000 m3/h,"82.822,50","1.585,00",,,,,,,
,,,,,,,,,,,
,25.465.1306,10001-12500 m3/h,"97.336,25","1.798,75",,,,,,,
,,,,,,,,,,,
,25.465.1307,12501-15000 m3/h,"119.093,75","1.981,25",,,,,,,
,,,,,,,,,,,
,25.465.1308,15001-20000 m3/h,"148.895,63","2.270,63",,,,,,,
,,,,,,,,,,,
,25.465.1309,20001-30000 m3/h,"233.002,50","2.377,50",,,,,,,
,,,,,,,,,,,
,25.465.1310,30001-40000 m3/h,"286.666,88","2.666,88",,,,,,,
,,,,,,,,,,,
,25.465.1311,40001-50000 m3/h,"390.898,75","2.773,75",,,,,,,
,,,,,,,,,,,
,25.465.1312,50001-60000 m3/h,"524.688,13","3.063,13",,,,,,,
,,,,,,,,,,,
,25.467.1100,Tavan Tipi,Isı Geri Kazanımlı Havalandırma Cihazları (Ölçü:Ad. İhzarat:% 60),,,,,,,,
,,,,,,,,,,,
,"İç ortamdaki kirli havayı dış ortama bir fan yardımı ile atan, yerine dışarıdan filtrelenmiş taze
havayı ayrı bir fan yardımı ile alan ve dış ortama atılan havanın enerjisini içerisinde bulunan
Alüminyum plakalı ısı geri kazanım eşanjörü vasıtası ile taze havaya aktaran, Taze hava ve
egzost fanları ve filtreleri, ısı geri kazanım eşanjörü kopakt yapıda bir kasa içerisinde toplanmış
olacaktır. Egzost ve taze hava fanları, ve cihaz CE işaretli olacak, Isı geri kazanım eşanjörleri
TS EN 308 standartlarına uygun olarak sertifikalandırılmış olacaktır. Cihazlarda kullanılan
fitreler TS EN ISO 16890 standardına göre G3 ve üzeri sınıfta basınç kayıpları 30 Pa’ı
geçmeyecektir. Tavan tipi ısı geri kazanım cihazları Binalarda Enerji performansı
Yönetmeliği’nin 17. Madde 10. Bölümünde açıklanan hususlara göre, TS EN308 standardına
uygun yapılacak ölçümlerde minimum %50 verim değerini sağlayacak ve cihazların geçiş
mevsimlerinde enerji ekonomisi sağlamak için, iç ortam, dış ortam ve kullanıcının ayar
sıcaklığına göre çalışan by-pass düzeneğine sahip olacaktır. By-pass damperi cihaz kapalı
konumunda iken damperi otomatik olarak kapayarak binaya istenmeyen hava akışını
engelleyecek şekilde bir motor tarafından tahrik edilmiş olacaktır. Cihazlar yoğuşma
olasılığına, ısı kaçağına ve ses oluşumuna karşı içlerinden izole edilmiş olmalıdır. İzole
malzemesi cihazın kasasına, kendinden sökülmeyecek şekilde bağlanmış veya izolasyonu
içinde çift cidarlı olmalıdır. Donma termostatlı koruması olan cihazın, kumanda paneli ile
birlikte yerine montajı yapılacaktır. (Cihaz kapasitelerinde 150 pa değerlerindeki hava debisi
esas alınacaktır.)",,,,,,,,,,
,,,,,,,,,,,
,25.467.1101,500 m3/h,"35.381,25","1.006,25",,,,,,,
,,,,,,,,,,,
,25.467.1102,1000 m3/h,"44.701,25","1.188,75",,,,,,,
,,,,,,,,,,,
,25.467.1103,1500 m3/h,"47.165,63","1.478,13",,,,,,,
,,,,,,,,,,,
,25.467.1104,2000 m3/h,"52.090,63","1.478,13",,,,,,,
,,,,,,,,,,,
,25.467.1105,3000 m3/h,"68.481,25","1.981,25",,,,,,,
,,,,,,,,,,,
,25.467.1106,4000 m3/h,"88.452,50","2.377,50",,,,,,,
,,,,,,,,,,,
,-347-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.450.-Havalandırma ve Klima Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.467.1200,Tavan Tipi Isı geri kazanım Cihazı Elektrikli Isıtıcı üniteleri,,,,,,,,,
,,,,,,,,,,,
,"Tavan Isı geri kazanım cihazları ile kullanılmak üzere Cihaz Kontrol paneli ile kumanda
edilebilir tipte",,,,,,,,,,
,,,,,,,,,,,
,25.467.1201,2000 W,"6.115,00",39625,,,,,,,
,,,,,,,,,,,
,25.467.1202,3000 W,"6.670,00",39625,,,,,,,
,,,,,,,,,,,
,25.467.1203,4000 W,"8.053,13",50313,,,,,,,
,,,,,,,,,,,
,25.467.1204,6000 W,"8.717,50",61000,,,,,,,
,,,,,,,,,,,
,25.467.1205,9000 W,"10.984,38",71688,,,,,,,
,,,,,,,,,,,
,25.467.1206,12000,W,"12.261,25",79250,,,,,,
,,,,,,,,,,,
,25.470.1000,HAVA KANALI: Levha halinde (Ölçü m2: İhzarat: % 40),,,,,,,,,
,,,,,,,,,,,
,25.470.1100,Galvanizli sacdan projedeki ölçülerde dikdörtgen hava kanalı yapılması :,,,,,,,,,
,,,,,,,,,,,
,"Dikdörtgen kesitli havalandırma kanalları, bu iş için imal edilmiş otomatik makinalarda
üretilecek, kendinden flanşlı yada kendinden mastikli flanşlar ile, köşe parçalarının
mastiklenerek monte edilmesi ,kendinden yapışkanlı neopren contanın flanş yanal kesiti
boyunca yerleştirilmesi, G klips veya 140 mm metal sıkıştırma parçaları kullanılarak uygun
aralıklarla sabitlenecektir. Kullanılacak Galvanizli Saclar aşağıdaki kalınlıklarda ve TS-EN
10346 ya uygun DX 51 D+Z 275 gr/m² Çinko Kaplı Sacdan olacaktır. Kanallar Binalarda
Enerji Performansı Yönetmeliğine ve TS-EN 1507 standartına uygun sızdırmazlık temin
etmek amacı ile tasarımcının projede belirttiği basınç sınıfına göre sızdırmazlık testine tabi
tutulacaktır. Keskin dönüşlerde dirsek parçalarına içten eğrisel kanatlar ( vane ) konması,
cihazlara ve apareylere bağlantılarda esnek bağlantı parçaları konulması, bilcümle birleştirme
ve tespit malzemesi dahil imal ve montajı 499 mm.den fazla genişlikteki kanallarda askı ve
tespit için uygun ölçüde profiller kullanılarak, profil ile kanal arasına konulacak titreşim
engelleyici malzeme ile montajı yapılacaktır. Vidalı askı çubukları ile tavan veya duvara tespit
edilecektir.",,,,,,,,,,
,,,,,,,,,,,
,25.470.1101,En geniş kenarı 600,mm.ye kadar (600 mm dahil ),olanlarda,"0,60 mm.",46125,18250,,,,
,,,,,,,,,,,
,25.470.1102,En geniş kenarı 1249 mm.ye kadar olanlarda,"0,80 mm",55025,21275,,,,,,
,,,,,,,,,,,
,25.470.1103,En geniş kenar,2490 mm.ye kadar olanlarda,"1,00 mm.",67188,25813,,,,,
,,,,,,,,,,,
,25.470.1104,En geniş kenarı 2490 mm den büyük olanlarda,"1,2 mm.",75713,28838,,,,,,
,,,,,,,,,,,
,25.470.1200,"Kenetli spiral yoluyla, galvanizli sacdan silindirik hava kanalı yapılması:",,,,,,,,,
,,,,,,,,,,,
,"TS EN 12237 ye uygun DX 51 D+Z 275 gr/m2 çinko kaplı şerit rulo galvanizli sacın özel
makinesinde S tipi spiral kenetleme yöntemi ile yuvarlak kanal haline getirilmesi, sızdırmazlık
temin edecek contalı fittings parçaları ile montajı, kelepçe, vidalı askı çubukları ve benzeri askı
elemanları ile standardına uygun olarak tavan yada duvara tespit edilmesi.TS-EN 1507
standardına uygun sızdırmazlık temin etmek amacı ile tasarımcının projede belirttiği basınç
sınıfına göre sızdırmazlık testine tabi tutulacaktır.",,,,,,,,,,
,,,,,,,,,,,
,25.470.1201,Ø 160 mm,"e kadar 0,50 mm",43250,18250,,,,,,
,,,,,,,,,,,
,25.470.1202,Ø 315 mm,"e kadar 0,60 mm",52775,21275,,,,,,
,,,,,,,,,,,
,25.470.1203,Ø 800 mm,"e kadar 0,80 mm",67313,25813,,,,,,
,,,,,,,,,,,
,25.470.1204,Ø 1000 mm,"e kadar 1,0 mm",78588,28838,,,,,,
,,,,,,,,,,,
,25.470.1205,Ø 1500 mm,"e kadar 1,2 mm",88875,33375,,,,,,
,,,,,,,,,,,
,25.470.1300,Paslanmaz Çelik levha kullanılarak hava kanalı yapılması:,,,,,,,,,
,,,,,,,,,,,
,"Flanşı ve kanalları en az 304 kalite paslanmaz çelikten imal edilecek, otomatik makinelerde
üretilecek, kendinden flanşlı yada kendinden mastikli flanşlar ile montajları yapılacak,
sızdırmazlık ve diğer özellikleri BFT 25.470.1100'e uygun",,,,,,,,,,
,,,,,,,,,,,
,25.470.1301,En Geniş Kenarı,250 mm.ye,kadar,0.50 mm.,85875,18250,,,,
,,,,,,,,,,,
,25.470.1302,En Geniş Kenarı,499,mm.ye,kadar,0.60 mm.,96025,21275,,,
,,,,,,,,,,,
,25.470.1303,En Geniş Kenarı,990 mm.ye,kadar,0.70 mm.,"1.090,63",25813,,,,
,,,,,,,,,,,
,25.470.1304,En Geniş Kenarı,1490 mm.ye,kadar,8,mm.,"1.235,88",28838,,,
,,,,,,,,,,,
,25.470.1305,En Geniş Kenarı,1990 mm.ye,kadar,0.90 mm.,"1.299,75",30350,,,,
,,,,,,,,,,,
,25.470.1306,En Geniş Kenarı,2490 mm.ye,kadar,1.00 mm.,"1.453,63",31863,,,,
,,,,,,,,,,,
,25.470.1307,En Geniş Kenarı,2490 den fazla,1.15 mm.,"1.621,25",33375,,,,,
,,,,,,,,,,,
,25.470.1600,Ön izoleli gofrajlı alüminyum panellerden projedeki ölçülerde hava kanalı yapılması:,,,,,,,,,
,,,,,,,,,,,
,"İki yüzeyi alüminyum film kaplı, hücre PUR (Polyurethane) / PIR (poliizosiyanurat) yalıtım",,,,,,,,,,
,,,,,,,,,,,
,-348-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.450.-Havalandırma ve Klima Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,"malzemeli (En Fazla l =0,025 W/mK), 50± 5 kg/m³ yoğunlukta, 1300 Pa basınç dayanımında,
gizli alüminyum flanşlı, PVC sürgülü bağlantı flanşlı, TS EN 1507 standardına göre class C
sızdırmazlığına, Binaların Yangından Korunması Hakkında Yönetmelik hükümleri gereği
istenen şartlara uygun, (En zor alevlenici) TS EN 13501-1 e göre yanıcılık sınıfı belgeli, (TS)
EN 13403 e uygun kanalların, birleştirme köşe noktalarında özel mastik ve PVC kapaklı ve
sistemde bulunan damper, menfez vb elemanlara bağlantılarını yapılabilen özel bağlantı
profilleri ile birlikte, tespit malzemesi dahil imal ve montajı. Askı tespit için uygun ölçülerde
köşebent kullanılacak, vidalı askı çubukları ile tavan veya duvara tespit edilecektir ve bunlar
için bir bedel ödenmeyecektir.",,,,,,,,,,
,,,,,,,,,,,
,25.470.1601,20 mm yalıtım kalınlık 80/80 micron Al kaplama,78125,18250,,,,,,,
,,,,,,,,,,,
,"En az 20 mm kalınlıkta 80 mikron iç , 80 mikron dış yüzeyi alüminyum kaplı diğer özellikleri
BFT 25.470.1600'e uygun olacaktır.",,,,,,,,,,
,,,,,,,,,,,
,25.470.1602,20 mm yalıtım kalınlık 80/200 micron Al kaplama,89500,18250,,,,,,,
,,,,,,,,,,,
,"En az 20 mm kalınlıkta 80 mikron iç, 200 mikron dış yüzeyi alüminyum kaplı diğer özellikleri
BFT 25.470.1600'e uygun olacaktır.",,,,,,,,,,
,,,,,,,,,,,
,25.470.1603,30 mm yalıtım kalınlık 80/200 micron Al kaplama,99025,21275,,,,,,,
